Year Mon Day  DayRain  DaySnow Rain_thr Snow_thr   Soil_S Litter_S Canopy_S CaIntTot CrainInt CsnowInt  StreamF Baseflow  ReturnF      PET      AET    Trans    Evapo  S_Evapo Can_Evap Sur_Evap Snowpack Sublimat SnowMelt  WaterTD  SatDefi  RootZ_S  Unsat_S RootZ_Dr Unsat_Dr Cap_rise  GwDrain  GwStorQ  GwStorN   GwQout   GwNout     RSMC
1961   2  14    2.117    0.000    2.059    0.000    0.290    0.000    0.013    0.058    0.058    0.000    1.025    0.602    0.423    0.863    0.313    0.025    0.288    0.113    0.045    0.130    0.000    0.000    0.000 2918.276  995.132  292.971   15.263    0.104    0.002    0.012    0.000    0.000    0.000    0.000    0.000   58.034
1961   2  15    0.317    0.000    0.275    0.000    0.220    0.000    0.010    0.041    0.041    0.000    1.008    0.607    0.401    0.609    0.280    0.015    0.265    0.074    0.045    0.146    0.000    0.000    0.000 2920.043  995.735  292.850   15.144    0.062    0.001    0.008    0.000    0.000    0.000    0.000    0.000   57.983
1961   2  16    4.017    0.000    3.967    0.000    0.394    0.000    0.016    0.049    0.049    0.000    1.315    0.624    0.691    0.555    0.134    0.017    0.117    0.074    0.043    0.000    0.000    0.000    0.000 2919.702  995.618  294.559   15.430    0.344    0.002    0.008    0.000    0.000    0.000    0.000    0.000   58.112
1961   2  17    1.117    0.000    1.074    0.000    0.225    0.000    0.000    0.043    0.043    0.000    1.211    0.629    0.582    1.240    0.552    0.029    0.524    0.190    0.059    0.274    0.000    0.000    0.000 2920.977  996.053  294.753   15.348    0.216    0.001    0.016    0.000    0.000    0.000    0.000    0.000   58.092
1961   2  18   10.417    0.000   10.357    0.000    0.643    0.000    0.009    0.060    0.060    0.000    2.005    0.658    1.347    1.439    0.303    0.042    0.262    0.211    0.051    0.000    0.000    0.000    0.000 2918.840  995.324  298.821   17.513    0.706    0.003    0.019    0.000    0.000    0.000    0.000    0.000   58.517
1961   2  19    9.917    0.000    9.866    0.000    0.646    0.000    0.000    0.051    0.051    0.000    2.571    0.692    1.878    1.737    0.365    0.065    0.300    0.240    0.060    0.000    0.000    0.000    0.000 2917.132  994.742  302.175   20.168    0.832    0.003    0.024    0.000    0.000    0.000    0.000    0.000   58.920
1961   2  20   14.017    0.000   13.956    0.000    0.800    0.000    0.000    0.060    0.060    0.000    3.257    0.731    2.526    1.879    0.385    0.092    0.293    0.233    0.060    0.000    0.000    0.000    0.000 2914.140  993.722  306.557   24.471    0.926    0.005    0.027    0.000    0.000    0.000    0.000    0.000   59.513
1961   2  21    5.417    0.000    5.356    0.000    0.486    0.000    0.000    0.061    0.061    0.000    2.849    0.753    2.096    1.726    0.356    0.085    0.271    0.210    0.061    0.000    0.000    0.000    0.000 2913.932  993.651  308.084   25.864    0.956    0.005    0.025    0.000    0.000    0.000    0.000    0.000   59.696
1961   2  22   25.117    0.000   25.056    0.000    1.000    0.000    0.000    0.061    0.061    0.000    4.690    0.793    3.897    1.331    0.271    0.061    0.209    0.148    0.061    0.000    0.000    0.000    0.000 2906.937  991.266  314.484   34.985    1.079    0.005    0.019    0.000    0.000    0.000    0.000    0.000   60.789
1961   2  23    5.017    0.000    4.955    0.000    0.487    0.000    0.000    0.061    0.061    0.000    3.795    0.818    2.977    1.214    0.265    0.048    0.217    0.156    0.061    0.000    0.000    0.000    0.000 2907.041  991.301  315.675   36.383    1.104    0.004    0.018    0.000    0.000    0.000    0.000    0.000   60.946
